x1,x2,x3,x4,x5,y
13,1.410381454,0.130747176,38.60517719,Blue,13.58114509
21,0.263639735,0.202566087,10.2760857,Blue,21.82338832
27,1.199186834,0.540125755,57.6616196,Blue,28.55775116
10,0.488444452,0.634320081,60.51628666,Red,22.89446487
10,0.885104809,0.603130687,16.52397672,Red,21.47469734
21,0.633453043,0.953743477,21.17379405,Red,50.42470617
10,4.009352034,0.740953765,87.57548891,Blue,10.53600032
21,3.217022987,0.211053912,5.410830436,Red,49.03676848
15,4.138489974,0.870539117,58.83787794,Blue,16.63598521
13,0.026512827,0.25618809,5.255555187,Blue,13.30972887
23,1.831650574,0.296963757,85.02808346,Red,54.44799083
18,3.90165357,0.763072284,1.863251334,Blue,18.48388058
12,2.00584101,0.879075087,27.41119609,Red,27.86486984
10,5.549680837,0.724732623,49.54586055,Red,25.11118827
21,2.130974685,0.089726747,62.64079742,Red,50.28597672
21,1.329156419,0.55142118,86.48058689,Blue,22.96105492
19,4.693815543,0.163894515,7.949058888,Blue,19.94838966
15,4.841170503,0.246460787,75.96540715,Red,34.43187892
15,5.84683418,0.76097572,79.77056301,Red,34.58938989
22,1.247998866,0.849611205,13.63469367,Red,52.01171119
15,4.565920559,0.912493321,1.96703531,Blue,16.36465614
23,1.452251262,0.601547224,46.20316851,Red,57.5103488
30,4.19256587,0.082083852,44.59086799,Blue,31.96834937
15,0.47927995,0.231748518,89.33621157,Red,34.01763278
27,0.864570055,0.863457017,79.08267147,Red,64.85633897
10,4.425537979,0.82246527,74.69770951,Blue,9.736289079
21,1.838112937,0.993579718,65.76864168,Red,51.16209255
24,0.019406297,0.562238081,0.194989488,Blue,25.10129324
13,0.832050112,0.761557878,38.16189237,Red,30.69348845
26,0.7969,0.590602006,62.05274771,Red,64.37731486
18,5.566533735,0.240739261,15.57245252,Blue,18.96197174
17,4.239312949,0.085388242,11.18580844,Blue,16.78824937
13,1.006455697,0.95987661,23.50729601,Red,30.95060508
28,3.719887777,0.599033582,66.30966903,Blue,29.59021463
15,4.9384883,0.746237028,78.03342896,Red,35.76335965
24,2.12345503,0.561588828,48.19491201,Red,58.38729191
10,3.978544191,0.471547348,29.40272461,Red,23.53638823
14,1.835390215,0.419007093,82.95060199,Blue,14.96798893
30,2.083364927,0.099403024,87.7146602,Blue,31.68079508
30,3.390596182,0.573091845,94.55709518,Blue,32.34053348
26,1.144427468,0.586810138,58.53001335,Red,64.74842667
11,2.545643109,0.13460697,58.24015065,Blue,10.47903329
27,2.184036555,0.574915853,89.8815384,Blue,28.16617031
27,2.965422324,0.970889953,10.47800583,Blue,29.24682595
12,1.392029927,0.510028753,8.108615274,Red,27.09786177
22,0.17414601,0.788447773,66.74748757,Red,55.21773008
23,0.067788795,0.084764631,59.41079677,Blue,23.68102984
25,2.774467736,0.648612868,68.63114033,Red,59.58754114
12,1.610011853,0.816544881,73.29532376,Red,27.93618578
24,1.48988865,0.669779841,3.636431609,Blue,25.43862445
25,1.435449304,0.514403955,6.65343836,Blue,26.32453541
27,0.432564093,0.797968319,29.48405917,Blue,29.21235123
12,2.081004246,0.303904427,49.65658182,Blue,11.70085028
28,4.748807963,0.835681959,55.915415,Blue,30.3909958
28,2.799237967,0.422480847,75.63535947,Red,67.78089801
10,4.868943505,0.592059084,67.28800398,Red,24.08530416
14,5.547986655,0.293557164,65.61056168,Red,31.38908285
15,3.526298276,0.910011416,51.47629748,Blue,16.04642791
26,1.525885214,0.570472916,10.28695354,Red,63.14945563
27,3.797289967,0.532479365,56.02713427,Red,65.90834054
20,2.835458711,0.460662557,7.505565264,Blue,21.55094585
28,5.649828085,0.325435026,17.69597771,Blue,29.94063589
25,2.651270755,0.216389503,75.98713286,Blue,26.05997911
23,4.748719363,0.80085977,21.49985218,Blue,25.16307516
12,5.107390861,0.356944562,36.30079932,Red,28.85613435
30,2.308793537,0.303605459,50.83969367,Red,72.75349235
19,1.293328524,0.56853236,54.76287539,Red,45.17691201
12,4.745105625,0.645544835,52.10577123,Red,27.76442941
11,3.77146146,0.641376956,42.23507937,Blue,11.09696803
28,3.15731571,0.867909003,9.667093407,Red,70.18548329
27,5.984290157,0.140666079,7.947580675,Red,67.30204157
19,1.882526106,0.051184277,85.39622641,Blue,20.52488905
20,3.507431315,0.130082633,20.48361144,Red,49.05201075
17,1.622746269,0.228258544,65.73738402,Red,40.44741639
27,4.732254027,0.518765657,12.7655586,Blue,29.27684383
13,0.211746608,0.296229391,82.43202079,Blue,13.88264213
10,3.399133412,0.309912365,30.97324338,Red,24.84578778
13,5.329983598,0.050301464,10.18051747,Red,30.44651315
12,4.604781986,0.490520349,92.73153809,Red,26.42736583
29,4.240740268,0.939356943,19.74289271,Blue,31.49002642
26,1.054653713,0.558166106,27.3157185,Blue,27.79350406
19,4.571483948,0.568894861,1.956595042,Blue,20.21836545
21,5.207221476,0.330878813,12.65359138,Blue,22.01071934
23,1.976717058,0.636197117,41.44825342,Blue,25.06928934
22,2.251248329,0.305582217,33.57419309,Blue,23.92073652
30,1.307110828,0.221355134,18.8626939,Red,74.82203398
30,5.993399586,0.050764093,77.24674007,Blue,31.9933765
14,4.754751566,0.239077415,47.35786156,Blue,13.88444489
28,3.477770588,0.81323046,23.22460994,Red,68.85712266
21,4.791585649,0.441084285,7.431202288,Red,51.07922046
27,5.903997759,0.39883979,75.51404236,Blue,29.27893423
13,4.342708568,0.19975728,1.12465801,Red,31.08780925
10,3.316040074,0.350628787,58.35588693,Blue,9.959572077
17,5.723797893,0.495785685,64.90058007,Red,40.57804442
15,5.877305128,0.524612427,52.40302042,Red,34.97927972
12,4.342560777,0.693093175,27.07550998,Blue,12.65551721
18,5.12855338,0.235657825,38.94529234,Red,41.68202266
10,0.635747671,0.839217758,80.33211239,Blue,11.24268734
20,5.259214258,0.166409219,15.19960826,Red,48.96776562
16,2.988905425,0.264981601,77.02219782,Red,40.07021525
